Time(s):	R.Med. Gastro(μV):	R.Tib.Ant.(μV):	R.Rectus Fem.(μV):	R.Biceps Fem.(μV):
1.695500	 10.372900	 -3.524800	 -1597.631800	 -10.775800	 
1.696000	 20.947300	 4.733300	 -1825.332600	 -8.560200	 
1.696500	 21.450800	 9.970100	 -1809.420800	 -14.804100	 
1.697000	 16.717500	 15.509000	 -2056.356700	 -9.265100	 
1.697500	 7.150300	 29.306000	 -1967.733800	 -18.127400	 
1.698000	 -2.618400	 36.959800	 -1366.104100	 -25.479100	 
1.698500	 -7.855200	 47.433500	 -648.358200	 -35.650600	 
1.699000	 -19.436600	 34.744300	 400.112900	 -25.479100	 
1.699500	 -32.025100	 32.226600	 968.005400	 11.682100	 
1.700000	 -40.686000	 24.371300	 899.020400	 70.999100	 
1.700500	 -45.318600	 19.638100	 1009.899900	 106.649800	 
1.701000	 -37.362700	 22.256500	 1493.499800	 131.726100	 
1.701500	 -27.694700	 24.472000	 1505.584700	 123.065200	 
1.702000	 -16.818200	 22.256500	 1215.545700	 104.937700	 
1.702500	 7.653800	 7.351700	 1022.488400	 93.154900	 
1.703000	 30.212400	 -12.085000	 918.859900	 41.088900	 
1.703500	 70.495600	 -17.623900	 1030.343600	 -30.413800	 
1.704000	 101.413000	 -22.457900	 1096.005200	 -64.352400	 
1.704500	 108.160400	 -21.954300	 985.528600	 -56.396500	 
1.705000	 104.534900	 -33.636500	 829.129000	 -1.913500	 
1.705500	 83.789100	 -60.424800	 690.554800	 36.254900	 
1.706000	 62.036100	 -69.790600	 498.202500	 11.178600	 
1.706500	 57.302900	 -66.870100	 273.422200	 -27.291900	 
1.707000	 38.369800	 -57.000700	 52.468900	 -23.465000	 
1.707500	 28.500400	 -19.335900	 -104.031400	 -6.747400	 
1.708000	 15.811200	 55.892900	 -35.247800	 6.344600	 
1.708500	 1.409900	 131.524700	 106.549100	 14.199800	 
1.709000	 -11.984300	 180.770900	 190.237400	 23.364300	 
1.709500	 -12.991300	 172.110000	 135.351600	 14.804100	 
1.710000	 -8.258100	 158.413700	 30.615200	 8.358800	 
1.710500	 -6.445300	 125.683600	 -69.790600	 5.740400	 
1.711000	 -3.726200	 89.227300	 -110.879500	 9.365800	 
1.711500	 -4.129000	 33.938600	 -113.195800	 14.099100	 
1.712000	 -18.731700	 -19.134500	 -132.833900	 11.984300	 
1.712500	 -29.910300	 -72.308300	 -165.463300	 11.279300	 
1.713000	 -37.161300	 -89.529400	 -240.893600	 10.977200	 
1.713500	 -54.483000	 -109.469600	 -414.514200	 16.415400	 
1.714000	 -56.698600	 -134.646600	 -543.722500	 12.789900	 
1.714500	 -56.900000	 -208.566300	 -568.295300	 13.192700	 
1.715000	 -40.988200	 -257.107500	 -521.566800	 6.243900	 
1.715500	 -31.823700	 -241.699200	 -464.666700	 -4.934700	 
1.716000	 -23.767100	 -175.131200	 -390.948500	 -8.761600	 
1.716500	 -23.968500	 -65.359500	 -292.858900	 -3.826900	 
1.717000	 -9.668000	 60.626200	 -155.593900	 2.719100	 
1.717500	 16.012600	 147.436500	 -82.278400	 19.839500	 
1.718000	 40.887500	 154.486100	 -160.125700	 30.917400	 
1.718500	 49.346900	 85.702500	 -332.034300	 49.951200	 
1.719000	 48.037700	 9.768700	 -384.704600	 61.532600	 
1.719500	 44.915800	 -69.186400	 -338.983200	 75.430300	 
1.720000	 31.823700	 -98.391700	 -194.467200	 82.681300	 
1.720500	 27.896100	 -97.485400	 -70.092800	 92.550700	 
1.721000	 14.703400	 -111.886600	 66.668700	 97.988900	 
1.721500	 -7.955900	 -88.320900	 281.076000	 86.810300	 
1.722000	 -13.092000	 -35.650600	 282.385300	 44.412200	 
1.722500	 -21.551500	 23.968500	 99.801600	 18.832400	 
1.723000	 -21.652200	 54.483000	 -64.151000	 -4.330400	 
1.723500	 -24.371300	 87.213100	 -119.943200	 -30.715900	 
1.724000	 -31.118800	 114.001500	 -74.020400	 -24.472000	 
1.724500	 -27.594000	 118.231200	 -3.222700	 40.988200	 
1.725000	 -25.680500	 100.607300	 15.408300	 119.036900	 
1.725500	 -32.830800	 67.675800	 59.518400	 152.774000	 
1.726000	 -41.391000	 60.424800	 126.892100	 138.876300	 
1.726500	 -48.037700	 54.986600	 134.948700	 79.357900	 
1.727000	 -55.993700	 59.619100	 102.017200	 15.307600	 
1.727500	 -72.811900	 64.151000	 1.812700	 -32.125900	 
1.728000	 -74.926800	 58.914200	 -109.167500	 -61.834700	 
1.728500	 -70.898400	 56.295800	 -129.510500	 -71.502700	 
1.729000	 -63.446000	 56.799300	 55.087300	 -82.882700	 
1.729500	 -64.151000	 54.080200	 22.659300	 -94.262700	 
1.730000	 -58.813500	 60.122700	 -182.583600	 -59.921300	 
1.730500	 -32.629400	 70.697000	 -341.702300	 -21.853600	 
1.731000	 12.286400	 57.907100	 -347.744800	 -8.560200	 
1.731500	 63.748200	 55.892900	 -231.124900	 -6.646700	 
1.732000	 96.377600	 45.016500	 8.862300	 5.236800	 
1.732500	 118.734700	 32.327300	 224.075300	 18.328900	 
1.733000	 128.302000	 22.357200	 451.171900	 16.918900	 
1.733500	 116.720600	 -2.114900	 543.319700	 15.408300	 
1.734000	 106.649800	 2.114900	 566.079700	 6.747400	 
1.734500	 98.089600	 -13.998400	 501.928700	 -6.848100	 
1.735000	 75.631700	 -22.457900	 180.569500	 -33.233600	 
1.735500	 51.864600	 -15.710400	 -6.143200	 -59.115600	 
1.736000	 33.737200	 -12.487800	 28.903200	 -56.195100	 
1.736500	 17.825300	 -15.911900	 129.007000	 -33.837900	 
1.737000	 2.417000	 -29.507400	 343.716400	 -18.731700	 
1.737500	 -9.063700	 -14.904800	 640.402200	 -8.560200	 
1.738000	 -9.869400	 3.323400	 644.732700	 -2.014200	 
1.738500	 -22.256500	 -9.970100	 424.585000	 2.819800	 
1.739000	 -10.070800	 -20.242300	 41.894500	 -2.215600	 
1.739500	 -7.351700	 -41.290300	 -250.158700	 2.417000	 
1.740000	 -27.996800	 -21.752900	 -490.750100	 3.927600	 
1.740500	 -51.965300	 28.097500	 -701.330600	 4.431200	 
1.741000	 -46.225000	 58.108500	 -916.140700	 0.201400	 
1.741500	 -35.046400	 57.907100	 -988.449100	 5.538900	 
1.742000	 -24.270600	 41.793800	 -778.674300	 1.409900	 
1.742500	 5.438200	 -11.782800	 -444.625900	 -1.309200	 
1.743000	 21.853600	 -34.643600	 -112.490800	 -4.431200	 
1.743500	 27.493300	 -3.826900	 130.517600	 -0.604200	 
1.744000	 22.357200	 18.832400	 357.009900	 3.726200	 
1.744500	 23.968500	 55.490100	 480.578600	 7.955900	 
1.745000	 10.977200	 56.195100	 455.099500	 12.387100	 
1.745500	 3.826900	 25.982700	 298.700000	 7.955900	 
1.746000	 -2.014200	 -13.897700	 116.619900	 3.927600	 
1.746500	 -7.452400	 -27.090500	 -95.269800	 1.208500	 
1.747000	 -12.890600	 -4.129000	 -205.242900	 6.042500	 
1.747500	 -18.933100	 18.127400	 -334.451300	 38.269000	 
1.748000	 -25.781200	 29.306000	 -527.307100	 87.616000	 
1.748500	 -37.866200	 24.169900	 -667.794800	 110.879500	 
1.749000	 -41.189600	 12.487800	 -899.926800	 100.506600	 
1.749500	 -44.714400	 -12.286400	 -1081.301900	 118.432600	 
1.750000	 -40.383900	 -26.083400	 -1055.419900	 149.752800	 
1.750500	 -24.169900	 -29.809600	 -821.273800	 137.164300	 
1.751000	 -25.982700	 -29.910300	 -569.101000	 83.084100	 
1.751500	 -29.306000	 -33.334400	 -331.732200	 -6.646700	 
1.752000	 -26.989700	 -32.528700	 -294.873000	 -61.734000	 
1.752500	 -21.148700	 -34.039300	 -3.121900	 -94.665500	 
1.753000	 -26.184100	 -37.765500	 381.582600	 -113.900800	 
1.753500	 -29.306000	 -44.714400	 705.560300	 -115.109300	 
1.754000	 -25.177000	 -41.088900	 933.563200	 -102.722200	 
1.754500	 -19.436600	 -15.408300	 1040.414400	 -106.649800	 
1.755000	 -23.968500	 10.372900	 1097.314500	 -127.294900	 
1.755500	 -13.192700	 34.643600	 1191.980000	 -94.061300	 
1.756000	 -2.517700	 70.193500	 1254.016100	 -34.039300	 
1.756500	 -6.143200	 135.049400	 1214.639300	 5.236800	 
1.757000	 -0.705000	 165.161100	 1044.543500	 35.852100	 
1.757500	 4.531900	 168.685900	 819.259600	 53.878800	 
1.758000	 11.178600	 146.026600	 504.748500	 69.589200	 
1.758500	 6.042500	 117.627000	 185.302700	 64.755200	 
1.759000	 9.668000	 111.181600	 9.869400	 5.740400	 
1.759500	 11.380000	 101.211500	 -67.776500	 -60.324100	 
1.760000	 13.394200	 152.471900	 -139.379900	 -79.861500	 
1.760500	 14.300500	 195.877100	 -302.929700	 -76.538100	 
1.761000	 -0.201400	 205.041500	 -351.068100	 -54.080200	 
1.761500	 -2.215600	 199.200400	 -548.757900	 -40.182500	 
1.762000	 -12.085000	 177.850300	 -765.985100	 -24.572800	 
1.762500	 -17.825300	 126.992800	 -799.420200	 -18.328900	 
1.763000	 -12.689200	 54.483000	 -664.169300	 -10.775800	 
1.763500	 -10.574300	 -62.237500	 -432.440200	 -3.927600	 
1.764000	 -16.415400	 -162.844800	 -190.539600	 -17.623900	 
1.764500	 -21.853600	 -183.087200	 182.180800	 -16.214000	 
1.765000	 -25.781200	 -96.679700	 590.451000	 -13.293500	 
1.765500	 -23.867800	 -48.541300	 521.063200	 -11.581400	 
1.766000	 -28.097500	 -155.090300	 83.587600	 -8.560200	 
1.766500	 -32.629400	 -314.611800	 -332.940700	 -6.344600	 
1.767000	 -35.852100	 -440.597500	 -556.311000	 0.000000	 
1.767500	 -34.643600	 -511.395300	 -463.961800	 -2.517700	 
1.768000	 -36.053500	 -490.750100	 -267.984000	 -2.014200	 
1.768500	 -25.378400	 -377.554300	 -96.981800	 -4.531900	 
1.769000	 -6.747400	 -201.315300	 -22.256500	 -7.653800	 
1.769500	 9.365800	 -31.521600	 -56.396500	 -5.136100	 
1.770000	 16.516100	 60.928300	 -12.689200	 -8.963000	 
1.770500	 26.486200	 75.128200	 66.568000	 -16.818200	 
1.771000	 43.808000	 29.507400	 84.091200	 -15.408300	 
1.771500	 49.649000	 -20.846600	 93.557700	 -13.293500	 
1.772000	 57.101400	 -38.168300	 193.560800	 -6.948900	 
1.772500	 64.755200	 -8.258100	 232.937600	 8.459500	 
1.773000	 66.265900	 15.509000	 203.933700	 15.710400	 
1.773500	 69.085700	 27.896100	 183.187900	 10.473600	 
1.774000	 65.460200	 16.012600	 56.597900	 6.344600	 
1.774500	 51.763900	 -3.625500	 -104.434200	 22.457900	 
1.775000	 39.679000	 -6.848100	 -180.871600	 39.679000	 
1.775500	 24.975600	 -27.594000	 -315.618900	 45.520000	 
1.776000	 14.401200	 -38.974000	 -523.077400	 46.124300	 
1.776500	 5.538900	 -27.795400	 -596.694900	 69.186400	 
1.777000	 1.913500	 11.077900	 -367.987100	 83.386200	 
1.777500	 -6.848100	 93.356300	 53.375200	 81.674200	 
1.778000	 -4.934700	 100.506600	 345.529200	 55.087300	 
1.778500	 -5.035400	 52.871700	 158.111600	 5.136100	 
1.779000	 -14.703400	 -12.588500	 -107.757600	 -31.924400	 
1.779500	 -11.480700	 -27.795400	 -61.331200	 -15.811200	 
1.780000	 -10.876500	 21.450800	 433.346600	 8.963000	 
1.780500	 -17.523200	 26.788300	 850.781200	 14.904800	 
1.781000	 -20.141600	 -8.660900	 776.559400	 5.639600	 
1.781500	 -25.882000	 -29.306000	 480.578600	 0.402800	 
1.782000	 -33.938600	 -55.490100	 445.632900	 4.632600	 
1.782500	 -31.723000	 -113.397200	 455.502300	 -5.538900	 
1.783000	 -33.132900	 -151.062000	 370.303300	 -24.472000	 
1.783500	 -51.965300	 -157.003800	 145.422400	 -41.088900	 
1.784000	 -52.771000	 -230.520600	 26.889000	 -45.016500	 
1.784500	 -57.000700	 -358.017000	 65.661600	 -40.182500	 
1.785000	 -30.514500	 -398.300200	 51.864600	 -39.578200	 
1.785500	 3.826900	 -335.357700	 65.158100	 -35.650600	 
1.786000	 33.737200	 -246.130400	 68.280000	 -12.286400	 
1.786500	 47.332800	 -150.256300	 56.094400	 -9.869400	 
1.787000	 51.361100	 -46.627800	 15.811200	 -8.258100	 
1.787500	 66.366600	 41.693100	 -32.025100	 -2.920500	 
1.788000	 70.394900	 106.549100	 15.609700	 10.272200	 
1.788500	 65.762300	 118.533300	 107.455400	 33.233600	 
1.789000	 52.670300	 90.838600	 204.840100	 52.871700	 
1.789500	 40.988200	 59.317000	 247.036700	 52.468900	 
1.790000	 35.247800	 36.456300	 210.882600	 66.265900	 
1.790500	 15.609700	 8.862300	 176.440400	 88.522300	 
1.791000	 -0.906400	 -17.019700	 192.050200	 86.608900	 
1.791500	 -12.085000	 -37.966900	 153.781100	 44.815100	 
1.792000	 -25.277700	 -10.775800	 73.919700	 -26.486200	 
1.792500	 -17.221100	 -2.920500	 -5.639600	 -75.228900	 
1.793000	 -19.940200	 4.431200	 -114.303600	 -68.985000	 
1.793500	 -14.199800	 14.099100	 -217.428600	 -53.677400	 
1.794000	 -17.523200	 18.228100	 -271.005200	 -54.281600	 
1.794500	 -17.623900	 25.982700	 -220.651200	 -48.742700	 
1.795000	 -17.019700	 22.659300	 -136.761500	 -31.118800	 
1.795500	 -13.293500	 33.938600	 -172.412100	 -15.811200	 
1.796000	 -14.904800	 41.894500	 -214.205900	 7.452400	 
1.796500	 -11.380000	 36.254900	 -182.785000	 -1.712000	 
1.797000	 -5.841100	 34.744300	 -283.694500	 -5.438200	 
1.797500	 -5.438200	 38.269000	 -410.586500	 -0.906400	 
1.798000	 3.625500	 44.512900	 -369.497700	 -0.604200	 
1.798500	 -5.639600	 52.771000	 -174.728400	 -11.581400	 
1.799000	 -23.666400	 69.992100	 93.859900	 -16.012600	 
1.799500	 -34.542800	 73.516800	 164.657600	 -20.343000	 
1.800000	 -29.809600	 89.630100	 16.818200	 -12.890600	 
1.800500	 -23.565700	 92.349200	 -239.282200	 -4.834000	 
1.801000	 -18.832400	 86.004600	 -452.179000	 -2.417000	 
1.801500	 -20.242300	 66.366600	 -539.996300	 -3.424100	 
1.802000	 -16.616800	 23.666400	 -498.101800	 -4.431200	 
1.802500	 -15.206900	 -47.433500	 -517.538500	 -11.984300	 
1.803000	 -10.775800	 -80.667100	 -527.105700	 -13.696300	 
1.803500	 0.503500	 -44.009400	 -369.195600	 0.906400	 
1.804000	 2.215600	 17.825300	 -208.163500	 14.703400	 
1.804500	 7.754500	 65.762300	 -102.319300	 22.055100	 
1.805000	 2.517700	 67.272900	 -52.972400	 -8.862300	 
1.805500	 3.424100	 41.793800	 -193.359400	 -30.111700	 
1.806000	 6.546000	 20.645100	 -447.345000	 -36.355600	 
1.806500	 3.726200	 4.632600	 -577.963300	 -35.046400	 
1.807000	 17.623900	 2.215600	 -429.318200	 -29.406700	 
1.807500	 14.300500	 -8.560200	 -192.453000	 -33.737200	 
1.808000	 8.862300	 -26.486200	 -16.516100	 -34.845000	 
1.808500	 4.229700	 -50.253300	 -4.531900	 -44.613600	 
1.809000	 -4.733300	 -27.291900	 96.881100	 -46.124300	 
1.809500	 -6.546000	 -2.517700	 401.623500	 -53.476000	 
1.810000	 -6.243900	 10.272200	 603.241000	 -69.085700	 
1.810500	 -13.293500	 49.850500	 388.128700	 -76.336700	 
1.811000	 -11.581400	 95.169100	 45.922900	 -54.382300	 
1.811500	 -14.300500	 109.066800	 -30.212400	 -24.069200	 
1.812000	 -20.846600	 103.225700	 10.876500	 12.689200	 
1.812500	 -24.572800	 90.234400	 -5.941800	 55.288700	 
1.813000	 -22.760000	 80.767800	 -60.122700	 94.967700	 
1.813500	 -30.615200	 79.156500	 197.689800	 122.763100	 
1.814000	 -41.491700	 77.041600	 587.631200	 147.839400	 
1.814500	 -46.728500	 49.346900	 677.261400	 150.155600	 
1.815000	 -51.059000	 18.328900	 521.365400	 123.568700	 
1.815500	 -45.318600	 -3.021200	 238.778700	 43.203700	 
1.816000	 -41.693100	 -29.003900	 14.602700	 -53.073100	 
1.816500	 -26.687600	 -54.684400	 -46.527100	 -66.467300	 
1.817000	 -27.191200	 -65.661600	 -80.365000	 -19.537400	 
1.817500	 -29.104600	 -41.693100	 -25.479100	 24.774200	 
1.818000	 -29.809600	 -18.530300	 98.996000	 28.399700	 
1.818500	 -26.889000	 15.509000	 301.419100	 12.689200	 
1.819000	 -14.703400	 40.182500	 443.215900	 -1.712000	 
1.819500	 -5.438200	 46.124300	 466.580200	 -2.316300	 
1.820000	 -7.653800	 43.707300	 466.983000	 -12.185700	 
1.820500	 1.510600	 41.793800	 500.317400	 -60.324100	 
1.821000	 15.005500	 74.523900	 443.316700	 -81.069900	 
1.821500	 46.829200	 103.225700	 261.639400	 -68.380700	 
1.822000	 68.179300	 123.468000	 -19.537400	 -45.217900	 
1.822500	 82.177700	 145.825200	 -193.359400	 -25.579800	 
1.823000	 83.587600	 170.196500	 -153.378300	 -16.214000	 
1.823500	 67.272900	 179.159500	 -46.527100	 -0.201400	 
1.824000	 56.094400	 164.254800	 -2.719100	 21.148700	 
1.824500	 36.053500	 149.551400	 -11.782800	 45.822100	 
1.825000	 34.442100	 162.139900	 -97.183200	 70.092800	 
1.825500	 32.528700	 146.630900	 -163.650500	 80.667100	 
1.826000	 34.845000	 124.072300	 -200.106800	 80.264300	 
1.826500	 23.666400	 87.616000	 -277.450600	 87.112400	 
1.827000	 30.313100	 31.219500	 -379.467800	 60.525500	 
1.827500	 31.723000	 -51.864600	 -425.894200	 4.632600	 
1.828000	 8.358800	 -184.899900	 -465.976000	 -19.738800	 
1.828500	 -25.177000	 -293.261700	 -427.304100	 -19.134500	 
1.829000	 -45.419300	 -290.744000	 -277.047700	 -21.954300	 
1.829500	 -67.373700	 -227.801500	 -174.023400	 -33.233600	 
1.830000	 -89.328000	 -147.637900	 -25.982700	 -24.975600	 
1.830500	 -91.644300	 -25.378400	 71.402000	 0.201400	 
1.831000	 -70.092800	 46.929900	 107.052600	 21.048000	 
1.831500	 -38.974000	 23.565700	 -297.290000	 32.931500	 
1.832000	 -5.035400	 -42.599500	 -756.216400	 28.701800	 
1.832500	 26.989700	 -99.096700	 -1082.409700	 22.457900	 
1.833000	 47.030600	 -71.804800	 -1152.603100	 11.682100	 
1.833500	 55.792200	 -18.631000	 -844.235200	 -4.028300	 
1.834000	 76.739500	 -12.286400	 -507.165500	 -5.538900	 
1.834500	 102.822900	 -22.256500	 -574.942000	 -1.208500	 
1.835000	 134.143100	 -11.682100	 -370.907600	 -1.007100	 
1.835500	 144.918800	 -45.620700	 127.697800	 0.805700	 
1.836000	 145.019500	 -107.052600	 830.538900	 23.263500	 
1.836500	 124.475100	 -150.659200	 1264.489700	 41.592400	 
1.837000	 108.865400	 -178.656000	 1128.131100	 60.223400	 
1.837500	 92.953500	 -162.139900	 910.098300	 76.236000	 
1.838000	 57.403600	 -125.180100	 797.808800	 100.103800	 
1.838500	 14.401200	 -99.096700	 631.842000	 116.317700	 
1.839000	 -26.989700	 -84.494000	 429.721100	 106.649800	 
1.839500	 -51.361100	 -68.380700	 136.056500	 55.188000	 
1.840000	 -49.044800	 -59.417700	 -145.724500	 2.819800	 
1.840500	 -27.392600	 -57.806400	 -57.806400	 -11.380000	 
1.841000	 -11.380000	 -52.166700	 46.023600	 -31.219500	 
1.841500	 -2.618400	 -48.642000	 63.446000	 -52.368200	 
1.842000	 -3.826900	 -48.239100	 205.343600	 -50.958300	 
1.842500	 -10.775800	 -44.210800	 316.323900	 -36.355600	 
1.843000	 -20.745800	 -39.880400	 214.508100	 -24.472000	 
1.843500	 -27.493300	 -32.125900	 180.065900	 -14.502000	 
1.844000	 -25.982700	 -21.450800	 152.371200	 -14.804100	 
1.844500	 -21.954300	 -4.229700	 115.008500	 -13.092000	 
1.845000	 -30.715900	 6.747400	 162.139900	 2.014200	 
1.845500	 -33.132900	 13.092000	 279.666100	 21.752900	 
1.846000	 -36.557000	 5.337500	 345.831300	 65.661600	 
1.846500	 -21.954300	 -10.372900	 425.793500	 90.435800	 
1.847000	 -20.443700	 -11.279300	 391.351300	 103.427100	 
1.847500	 -38.269000	 -20.443700	 280.270400	 124.978600	 
1.848000	 -52.569600	 -20.645100	 98.391700	 151.867700	 
1.848500	 -48.440600	 -20.242300	 -111.987300	 153.176900	 
1.849000	 -45.217900	 -16.415400	 -203.228800	 90.234400	 
1.849500	 -44.009400	 -17.926000	 -143.206800	 -28.802500	 
1.850000	 -41.189600	 -17.724600	 -64.151000	 -119.036900	 
1.850500	 -35.046400	 -7.452400	 -29.003900	 -93.557700	 
1.851000	 -29.507400	 -4.531900	 -24.874900	 -49.951200	 
1.851500	 -18.328900	 14.804100	 -20.141600	 -40.585300	 
1.852000	 -18.026700	 28.399700	 59.820600	 -46.829200	 
1.852500	 -14.502000	 30.514500	 67.071500	 -71.099900	 
1.853000	 -6.143200	 24.673500	 -87.414600	 -68.380700	 
1.853500	 -9.365800	 32.125900	 -86.004600	 -31.622300	 
1.854000	 -8.459500	 34.542800	 15.710400	 9.970100	 
1.854500	 -5.136100	 35.852100	 111.383100	 47.634900	 
1.855000	 -4.834000	 25.982700	 186.813400	 78.552200	 
1.855500	 -0.906400	 20.040900	 103.830000	 56.900000	 
1.856000	 -6.143200	 13.998400	 -9.970100	 -22.357200	 
1.856500	 -10.574300	 14.703400	 -138.272100	 -98.794600	 
1.857000	 -6.948900	 18.731700	 -302.224700	 -105.944800	 
1.857500	 -3.927600	 26.284800	 -482.089200	 -95.974700	 
1.858000	 1.007100	 29.003900	 -545.938100	 -91.845700	 
1.858500	 7.855200	 25.479100	 -552.383400	 -85.400400	 
1.859000	 13.192700	 31.219500	 -546.542400	 -62.841800	 
1.859500	 14.401200	 35.751300	 -499.310300	 -37.664800	 
1.860000	 25.781200	 38.067600	 -473.428300	 -16.012600	 
1.860500	 31.723000	 39.175400	 -327.905300	 -6.445300	 
1.861000	 38.772600	 37.866200	 -255.899000	 -21.450800	 
1.861500	 40.887500	 37.362700	 -420.053100	 -55.993700	 
1.862000	 38.168300	 31.320200	 -797.204600	 -82.580600	 
1.862500	 31.320200	 30.715900	 -1187.045300	 -73.114000	 
1.863000	 21.249400	 29.708900	 -1525.625600	 -48.541300	 
1.863500	 -1.510600	 21.048000	 -1715.460200	 -43.606600	 
1.864000	 -17.926000	 0.604200	 -1560.470600	 -46.929900	 
1.864500	 -28.299000	 -39.074700	 -1139.108300	 -46.929900	 
1.865000	 -36.657700	 -62.841800	 -510.086100	 -45.520000	 
1.865500	 -45.922900	 -68.682900	 197.891200	 -45.419300	 
1.866000	 -41.793800	 -57.202100	 1033.264200	 -42.498800	 
1.866500	 -40.383900	 -58.813500	 1769.238300	 -37.866200	 
1.867000	 -32.327300	 -51.864600	 2152.533000	 -48.239100	 
1.867500	 -23.767100	 -23.263500	 1954.037500	 -53.274500	 
1.868000	 -14.804100	 22.860700	 1572.253400	 -49.649000	 
1.868500	 -12.185700	 20.846600	 1149.783300	 -25.076300	 
1.869000	 -15.911900	 -3.323400	 688.137800	 10.272200	 
1.869500	 -7.049600	 -3.927600	 356.607100	 48.642000	 
1.870000	 -2.517700	 0.503500	 331.530800	 88.320900	 
1.870500	 7.251000	 -14.099100	 382.287600	 97.888200	 
1.871000	 12.286400	 3.524800	 419.046000	 93.054200	 
1.871500	 12.789900	 51.562500	 416.729700	 80.767800	 
1.872000	 8.560200	 103.930700	 339.587400	 56.396500	 
1.872500	 11.279300	 110.476700	 166.470300	 -24.774200	 
1.873000	 22.457900	 117.727700	 -48.440600	 -103.527800	 
1.873500	 22.357200	 141.394000	 -188.324000	 -97.988900	 
1.874000	 29.205300	 170.901500	 -187.417600	 -57.302900	 
1.874500	 28.802500	 228.103600	 -106.549100	 -17.926000	 
1.875000	 27.392600	 317.431600	 -52.569600	 -2.719100	 
1.875500	 24.270600	 411.694300	 -48.843400	 10.675000	 
1.876000	 10.272200	 476.651000	 -48.742700	 18.026700	 
